run_label,run_id,condition,spec_name,spec_version,rep,metric,value,unit,duration_s,timestamp
main_001,main_001__data_pipeline__antigravity__rep09,antigravity,data_pipeline,1.0.0,9,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep00,replit_agent,internal_tool_cli,1.0.0,0,hallucinations,3.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep00,replit_agent,internal_tool_cli,1.0.0,0,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep00,replit_agent,internal_tool_cli,1.0.0,0,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep00,replit_agent,internal_tool_cli,1.0.0,0,duplication_pct,0.0,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep00,replit_agent,internal_tool_cli,1.0.0,0,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep01,replit_agent,internal_tool_cli,1.0.0,1,hallucinations,3.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep01,replit_agent,internal_tool_cli,1.0.0,1,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep01,replit_agent,internal_tool_cli,1.0.0,1,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep01,replit_agent,internal_tool_cli,1.0.0,1,duplication_pct,0.0,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep01,replit_agent,internal_tool_cli,1.0.0,1,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep02,replit_agent,internal_tool_cli,1.0.0,2,hallucinations,3.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep02,replit_agent,internal_tool_cli,1.0.0,2,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep02,replit_agent,internal_tool_cli,1.0.0,2,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep02,replit_agent,internal_tool_cli,1.0.0,2,duplication_pct,0.0,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep02,replit_agent,internal_tool_cli,1.0.0,2,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep03,replit_agent,internal_tool_cli,1.0.0,3,hallucinations,3.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep03,replit_agent,internal_tool_cli,1.0.0,3,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep03,replit_agent,internal_tool_cli,1.0.0,3,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep03,replit_agent,internal_tool_cli,1.0.0,3,duplication_pct,0.0,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep03,replit_agent,internal_tool_cli,1.0.0,3,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep04,replit_agent,internal_tool_cli,1.0.0,4,hallucinations,3.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep04,replit_agent,internal_tool_cli,1.0.0,4,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep04,replit_agent,internal_tool_cli,1.0.0,4,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep04,replit_agent,internal_tool_cli,1.0.0,4,duplication_pct,0.0,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep04,replit_agent,internal_tool_cli,1.0.0,4,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep05,replit_agent,internal_tool_cli,1.0.0,5,hallucinations,3.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep05,replit_agent,internal_tool_cli,1.0.0,5,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep05,replit_agent,internal_tool_cli,1.0.0,5,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep05,replit_agent,internal_tool_cli,1.0.0,5,duplication_pct,0.0,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep05,replit_agent,internal_tool_cli,1.0.0,5,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep06,replit_agent,internal_tool_cli,1.0.0,6,hallucinations,3.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep06,replit_agent,internal_tool_cli,1.0.0,6,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep06,replit_agent,internal_tool_cli,1.0.0,6,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep06,replit_agent,internal_tool_cli,1.0.0,6,duplication_pct,0.0,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep06,replit_agent,internal_tool_cli,1.0.0,6,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep07,replit_agent,internal_tool_cli,1.0.0,7,hallucinations,3.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep07,replit_agent,internal_tool_cli,1.0.0,7,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep07,replit_agent,internal_tool_cli,1.0.0,7,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep07,replit_agent,internal_tool_cli,1.0.0,7,duplication_pct,0.0,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep07,replit_agent,internal_tool_cli,1.0.0,7,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep08,replit_agent,internal_tool_cli,1.0.0,8,hallucinations,3.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep08,replit_agent,internal_tool_cli,1.0.0,8,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep08,replit_agent,internal_tool_cli,1.0.0,8,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep08,replit_agent,internal_tool_cli,1.0.0,8,duplication_pct,0.0,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep08,replit_agent,internal_tool_cli,1.0.0,8,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep09,replit_agent,internal_tool_cli,1.0.0,9,hallucinations,3.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep09,replit_agent,internal_tool_cli,1.0.0,9,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep09,replit_agent,internal_tool_cli,1.0.0,9,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep09,replit_agent,internal_tool_cli,1.0.0,9,duplication_pct,0.0,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__replit_agent__rep09,replit_agent,internal_tool_cli,1.0.0,9,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep00,antigravity,internal_tool_cli,1.0.0,0,hallucinations,0.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep00,antigravity,internal_tool_cli,1.0.0,0,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep00,antigravity,internal_tool_cli,1.0.0,0,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep00,antigravity,internal_tool_cli,1.0.0,0,duplication_pct,5.642633,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep00,antigravity,internal_tool_cli,1.0.0,0,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep01,antigravity,internal_tool_cli,1.0.0,1,hallucinations,0.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep01,antigravity,internal_tool_cli,1.0.0,1,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep01,antigravity,internal_tool_cli,1.0.0,1,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep01,antigravity,internal_tool_cli,1.0.0,1,duplication_pct,5.642633,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep01,antigravity,internal_tool_cli,1.0.0,1,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep02,antigravity,internal_tool_cli,1.0.0,2,hallucinations,0.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep02,antigravity,internal_tool_cli,1.0.0,2,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep02,antigravity,internal_tool_cli,1.0.0,2,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep02,antigravity,internal_tool_cli,1.0.0,2,duplication_pct,5.642633,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep02,antigravity,internal_tool_cli,1.0.0,2,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep03,antigravity,internal_tool_cli,1.0.0,3,hallucinations,0.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep03,antigravity,internal_tool_cli,1.0.0,3,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep03,antigravity,internal_tool_cli,1.0.0,3,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep03,antigravity,internal_tool_cli,1.0.0,3,duplication_pct,5.642633,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep03,antigravity,internal_tool_cli,1.0.0,3,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep04,antigravity,internal_tool_cli,1.0.0,4,hallucinations,0.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep04,antigravity,internal_tool_cli,1.0.0,4,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep04,antigravity,internal_tool_cli,1.0.0,4,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep04,antigravity,internal_tool_cli,1.0.0,4,duplication_pct,5.642633,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep04,antigravity,internal_tool_cli,1.0.0,4,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep05,antigravity,internal_tool_cli,1.0.0,5,hallucinations,0.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep05,antigravity,internal_tool_cli,1.0.0,5,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep05,antigravity,internal_tool_cli,1.0.0,5,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep05,antigravity,internal_tool_cli,1.0.0,5,duplication_pct,5.642633,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep05,antigravity,internal_tool_cli,1.0.0,5,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep06,antigravity,internal_tool_cli,1.0.0,6,hallucinations,0.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep06,antigravity,internal_tool_cli,1.0.0,6,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep06,antigravity,internal_tool_cli,1.0.0,6,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep06,antigravity,internal_tool_cli,1.0.0,6,duplication_pct,5.642633,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep06,antigravity,internal_tool_cli,1.0.0,6,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep07,antigravity,internal_tool_cli,1.0.0,7,hallucinations,0.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep07,antigravity,internal_tool_cli,1.0.0,7,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep07,antigravity,internal_tool_cli,1.0.0,7,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep07,antigravity,internal_tool_cli,1.0.0,7,duplication_pct,5.642633,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep07,antigravity,internal_tool_cli,1.0.0,7,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep08,antigravity,internal_tool_cli,1.0.0,8,hallucinations,0.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep08,antigravity,internal_tool_cli,1.0.0,8,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep08,antigravity,internal_tool_cli,1.0.0,8,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep08,antigravity,internal_tool_cli,1.0.0,8,duplication_pct,5.642633,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep08,antigravity,internal_tool_cli,1.0.0,8,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep09,antigravity,internal_tool_cli,1.0.0,9,hallucinations,0.0,count,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep09,antigravity,internal_tool_cli,1.0.0,9,correction_freq,0.0,per_kkey,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep09,antigravity,internal_tool_cli,1.0.0,9,complexity_mean,3.470588,cc,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep09,antigravity,internal_tool_cli,1.0.0,9,duplication_pct,5.642633,%,,2026-06-01T09:32:42.626072+00:00
main_001,main_001__internal_tool_cli__antigravity__rep09,antigravity,internal_tool_cli,1.0.0,9,security_density,0.0,per_kloc,,2026-06-01T09:32:42.626072+00:00
